full_text,Sentimen
4/9 Secara ekonomi mengajak seseorang beralih dari kendaraan bermesin pembakaran internal ke kendaraan listrik adalah masalah apakah pilihan baru itu secara ekonomis masuk akal dalam jangka pendek dan panjang. #MobilListrik #Ekonomi,Positif
@innovacommunity Pantas mobil listrik sepi ternyata ada musuhnya,Negatif
@tempodotco Baiknya dikembangkan sendiri misalnya mobil ESEMKA dibuat jadi mobil listrik dan baterainya dibuat sendiri gimana Cocok....,Netral
Alternator pada mobil tidak hanya berperan sebagai pengisi daya aki tapi juga menyuplai listrik ke seluruh sistem mobil. https://t.co/7JIGTy6jEu,Negatif
@arif_brata Kalau Rebecca di modif jadi mobil listrik sama kang Elon sabi juga sih bg ,Positif
15 taun lagi kejadian yg sama tapi mobil dan motor udah listrik..,Netral
@bengkeldodo @prabowo @elonmusk @Ndons_Back @Bank_Joee_ @ajengcute16__ @Alexemeru @adri_7i @yossrsro @seeksixsuck @kurawa @are_inismyname @B_Hendratmo1 Bahas mobil listrik Esemka bang,Netral
@tempodotco Bahan baku batrey mobil listrik tak hanya lithium-ion satu² ada bahan lain jadi investor tentu akan cari bahan yg murah banyak dan investasi mereka aman,Positif
@MrOngDedy kalo dipikir pikir gw kek mau mobil listrik aja liat bensin ini,Positif
unair ga ada niatan buat charging station mobil listrik apa? kan kl ada jadi nambah kuatin alesan buat minta binguo ev,Negatif
@laci_spbu @innovacommunity Mikir mobil listrik sebagai mobil pertama sj sudah aneh,Negatif
OYA kujuga baru tau kalo sebenarnya penggunaan mobil listrik ga bener ramah karena listrik pun pakai batu bara. Seperti yang kita tau PLTU (Pembangkit Listrik Tenaga Uap) itu pakai batu bara.,Negatif
@DedynurPalakka @tr1ey Mobil Esemka bkn ilusi.. Bpk ini mau jual mobil Esemka'y ganti tipe Elektrik/listrik terbaru..!! https://t.co/RAMWI8pObd,Netral
@innovacommunity Sekali batrenya bocor jg sebetulnya sama aja ujung2nya biaya maintenance yg harus dikeluarkan besar. Batre HP awet ga lbh dari 3 tahun. Batre laptop awet ga lbh dari 5 tahun. Batre Mobil bisa dikira2 sendiri. Mobil bensin mahal di operasional. Mobil listrik mahal di reparasi.,Negatif
Saat ini banyak produsen mobil listrik yang telah meningkatkan penjualannya seiring dengan gencarnya upaya untuk mengurangi emisi karbon dari berbagai negara.,Netral
@iqbalalghi @innovacommunity Kurang lebih iritnya biaya perawatan mobil listrik buat nabung ganti baterai kalo pemakaian jangka panjang.,Positif
Meskipun sudah dibekali dengan baterai berkapasitas besar tapi mobil listrik tetap mengandalkan aki dan fungsinya juga sangat penting. https://t.co/Yc0A3UV4zC,Netral
@innovacommunity Dulu pernah punya motor listrik dan harus ganti baterai padahal pemakaian baru 1-2 tahunan aja mana baterainya lumayan mahal jadi agak trauma kalau mau beli mobil listrik,Negatif
Wkwkwk grgr gue abis ini jasa marga bakalan punya mobil isinya genset khusus buat mobil2 listrik jdi ga perlu derek anjaaaaayyyyy pelopor gak tuh https://t.co/sJ8PMehZcs,Positif
@innovacommunity sempat excited dgn mobil listrik tapi kaget ngeliat harga baterai nya ,Negatif
@OngkyOngky @sungguhlahindah @innovacommunity Mau tanya kalau biaya listrik buat mobil listrik gini sebulan berapa ya?,Positif
@innovacommunity Bisa bisa overheat Mobil listrik dipakein genset = mobil hybrid ,Netral
@SelebtwitMobil Mobil listrik itu setengahnya batere sisanya cuma elektronik murah dan dead weight,Negatif
Pingin punya mobil listrik tapi sadar diri lahh ya rumahku ada di pinggiran ,Positif
@innovacommunity Nunggu 10 tahun lg klo mo beli mobil listrik liat brapa duit buat ganti batre nya. Memang murah secara operasional cuma jangka panjangnya blum tau,Positif
 transjakarta sekarang sepi gak ada yg naik karna masyarakat sekarang naik nya mobil listrik . Aku langsung ngedumel sebagai pengguna tj pesaraan tj rame terus dah gak ada sepi-sepi nya . Kalo macet mah emang dari dulu kalii. Kocak sekalii,Positif
@innovacommunity Mobil listrik gini kalau udah berumur ganti baterainya 3 digit ,Positif
@agisubagio @CNNIndonesia asli. Goblok bgt. Hyundai aja dikadalin. Capek2 invest buat pabrik di indo Mobil listrik cbu malah free ppnbm. https://t.co/GvECHfIbFF,Negatif
@kumparan Intinya gerah karena produk2 mobil listrik dari China mulai membanjiri jalanan.,Negatif
pesen mobil online tp dpt nya mobil listrik kok lucuuuu️,Positif
Ini sama aja min ribet kalau ga siap punya mobil listrik tanpa infrastruktur ngecasnya itu loh ,Negatif
@innovacommunity Servicenya dari delaernya kah? Blm paham soal bengkel mobil listrik gini,Netral
@strike_bravo_b @abulmuzaffar10 Mobil listrik itu awalnya mau narik Tesla tp Elonnya ogah - ogahan lol,Negatif
Tempat di mana banyak nikel yang dibutuhkan untuk baterai mobil listrik (EV) dan di sana akan dibangun Net Zero Industrial Park dan proyek energi bersih lainnya.,Positif
@innovacommunity Mobil listrik gini cocoknya emang buat city car ya min? Dan yg gampang nyari tempat charging? Kalo di pelosok kek aku ini duhhhh gimana yaa,Positif
@innovacommunity Keawetan battrenya gmn ya min?.. kan batre mobil listrik itu gak bisa diperbaikin y klo misal gue beli sd pemggunaan 5 thn &amp; rusak apakah mudah &amp; murah biaya replacementnya? dan apakah worth biaya yg dikluarin mbl ini klo dibandingin dgn penggunaan mbl bensin selama 5 thn?.,Positif
Motor aja kagak laku mana mungkin mau bikin pabrik mobil listrik. Space tip X ?!! ..wkwkwk.. Rakyat masih doyan bansos !,Positif
@innovacommunity Yang bikin gondok ketika mobil bensin isi BBM cukup 3 menit dan mobil listrik berjam jam untuk isi daya.,Negatif
Mobil listrik yang sering menggunakan pengisian daya cepat atau fast charging bisa berdampak buruk khususnya pada bagian baterai. https://t.co/WyMknKdQ4d,Negatif
@innovacommunity masih menunggu mobil listrik pake teknologi batre nuklir,Netral
org kantor pada bahas2 mau ganti mobil listrik irit katanya pas gua ditanya kepikiran ganti mobil gk? gua jawab ih kalian tau sendiri gua gapernah hidup hemat gua suka yg boros2 civic sekali gas duapuluhrebu padahal duitnya gada anjjj,Negatif
Semenjak pake motor listrik dan beneran perawatan sangat minim kedepan bakal incer mobilnya tp nunggu environmentnya stabil dan seleksi alam dari berbagai macam merk merk baru bermunculan karena beda sama motor mobil buat jarak yg jauh dan jangka panjang,Positif
@MrOngDedy Sepertinya sudah saatnya beralih ke mobil listrik pak ,Positif
@DS_yantie bingung juga sih pakai mobil listrik Kalau mau jalan di daerah pegunungan atau dearah pedalaman apa harus sangu power bank? ,Negatif
@kumparan Percuma jual mobil listrik tempat cas ny cm ada d Jabodetabek.....,Negatif
wuling airev aja irit mobil listrik budget masuk bs bw ga mikirin ganjil genap,Negatif
Mobil mobil listrik ini suatu saat bakalan jadi limbah industri. Masa hidup batterynya abis pemilik males ganti karena harganya mahal.,Negatif
@MrOngDedy Kalo mobil listrik approximately 200-300 jt per 5 tahun itu cuma buat battery doang. Blm termasuk biaya charger maintenance pajak tahunan parkir dll.,Netral
@SelebtwitMobil @ridwanhr Dikasi mobil listrik kan program pemerintah,Netral
@dodi119mx @bociltuwirnakal @MrOngDedy Pernah ngobrol sama supir Bluebird katanya Bluebird menjual mobil2 listrik bagian dari armadanya begitu umurnya mencapai 5 thn. Karena setelah 5 thn itu kinerjanya dinilai menurun; dan menurut perusahaannya daripada beli batere baru mending sekalian aja beli mobil baru ,Positif
@Ronym96650835 @bociltuwirnakal @MrOngDedy Baterai di beberapa Pabrikan garansi mulai dari 8 tahun sampai seumur hidup. Rata2 pemakaian mobil 5-10 tahun. untuk sepeda listrik garansi baterai hanya 6 bulan sd 1 tahun. jangan dibandingkan baterai sepeda listrik dan mobil listrik teknologinya beda,Positif
Mobil listrik fiturnya gimik² mulu dh jelek,Negatif
@MrOngDedy Mobil Listrik?,Netral
@StefanAntonio__ @FSurganingtyas @jokowi Disitu ditulis banyak yang makai bukan semuanya mobil listrik gak pakai batrei yang berbahan nikel,Netral
Saatnya jualan mobil listrik...,Netral
@txtdrjkt Makanya. Beli mobil listrik,Netral
@kkingkrule charger mobil listrik juga masuk,Netral
@OmpungGuru @Dennysiregar7 Kok mengelak ? Kalah bersaing dong kalo kita terusin produksi esemka ? China &amp; negara lain mengeluarkan mobil listrik yg terjangkau tp kualitasnya terjamin. Rubah strategi utk mengikuti kemajuan jaman. Masak tetap bikin esemka hanya utk memenuhi nafsu seperti Indosat yg merugi?,Positif
@asumsico astaganaga jahat bat.... beli mobil listrik disubsidi gede an...,Negatif
@jessiclarx Ngumpet di kolong mobil listrik,Negatif
@Ravedon77 @Aryadiila_63 Semua Mobil listrik pakai batrey,Netral
@pln_123 Minn kalo kita punya mobil listrik sampai skrmg masih ada promo untuk pencharge-an dari jam 10 malem itu kah???,Netral
mobil listrik murah apa mahal sih,Netral
@leijun Bang kita barter honda beat saya dengan mobil listrik abang yok,Netral
@siloemanroti wkwkwk bner mles pol antre bbm dan mobil listrik tu hemat pol klo dikonversi neng bensin mah duitnya itungan e kek bensin pedah motor beat pdahal tumpakan e mobil sangar btw lek neng kediri akeh cas an mobil listrik bakal rame sih,Positif
@lysavana1 Manusia modern pamerin mobil listrik canggih hp sekelas laptop... Ini malah sendal... Apa coba manfaatnya bikin rabies...,Positif
Kepengen mobil listrik sorenya dikirim gambar ama mau yg warna apa. Semudah itu aja minta-minta ekwkwkkwkwmwkwkkwmwm,Positif
@SiaranBolaLive Dapet mobil listrik,Netral
@tirta_cipeng Ntar lagi jadi instruktur mobil listrik,Netral
@CNNIndonesia susah nih makelar motor mobil listrik,Negatif
@pureblood_4ever Ada benernua juga Dan Mobil Listrik Juga di Kendalikan oleh Sistem Komputer Kalo Listrik n Komputer Shut Down atau ada kendala ( eror sistem ) Kelar...,Negatif
@Saham_fess Sesimpel berapa kali Lo liat mobil listrik vs mobil konvensional di jalan? Seberapa sering Lo liat SPKLU vs Pom? Seberapa jauh range mobil listrik? Orang mau beli mobil listrik rata-rata (kalo ga mau dibilang pasti) udah punya mobil konvensional minimal satu...,Negatif
@innovacommunity @zulaikhanur149 Kalau mobil listrik g dulu lah om pemporv tempat kemarin pejabat terasnya pd dapat mobdin listrik. G dipakai lagi m mereka .,Netral
@komunitaswevi Nggak ada lawan memang iritnya mobil listrik wuling airev. Nggak pusing lagi kalau mau ke bengkel,Positif
Ada apa dengan mobil listrik,Negatif
@innovacommunity @zulaikhanur149 Mobil listrik aja masih terkendala banyak tetek bengek lainnya itu belum termasuk bersaing sama mobil yang lebih ramah lingkungan lainnya seperti hibrid hidrogen air tenaga Surya bensin nabati,Positif
@innovacommunity Fitra Eri bisa nebak mobil listrik dari suaranya ga?,Netral
@CNNIndonesia Buat pabrik mobil listrik ya di Indonesia keren,Positif
@5teV3n_Pe9eL Semurah &amp; secanggih apapun mobil listrik tetep pny kelemahan teknis yg menonjol Zero polusi hny jargon ,Positif
@M0LANA23 @txtdrjkt bener kecuali mobil listrik boleh,Positif
@OShidiq Jadi pinisirin dengan mobil listrik terlaris apa aja yaa...,Positif
@innovacommunity Karena era mobil listrik pasti juga akan tergantikan dengan FCEV ,Positif
@txtdrjkt Kesana kalau mau keliling cuma bisa pakai shuttle aja ya sama mobil listrik?,Positif
@stravenues Gas mobil listrik gass biar tambah macet jakarta nya karena nggak mungkin pengguna motor mau beli mobil listrik ,Positif
@skypierz lg mikir mobil listrik bisa dicas pake cas kodok g yh,Negatif
@5teV3n_Pe9eL yg koar2 mobil listrik mobil listrik suruh borong tu barang,Netral
@Mdy_Asmara1701 Bangkeee ini pemerintah dilobby brp sih ama perusahaan mobil listrik?. Udh dibilang utamain transportasi umum malah milih taksi terbang bgst. Sekalian aja kasih jetpack ke tiap orang di ikn.,Positif
@tirta_cipeng Dok mau nanya mobil listrik klo rusak di bawa kebengkel mobil apa ke tukang servis TV,Negatif
@tanyarlfes pengen punya mansion mobil listrik &amp; perusahaan sendiri,Positif
@tirta_cipeng Jadi balik dari Koreya bawa mobil listrik langsung dari sana nih?,Positif
@tirta_cipeng Mobil listrik nek dikumbah neng steam mobil iso mbledos ora toh Dok ?,Netral
@unsentmemories Nge-charge mobil listrik ,Netral
@tirta_cipeng Kalo naik mobil listrik ujan-ujanan nyetrum gak dok?,Negatif
@CNNIndonesia Apa sih wo mobil listrik kurang laku ya?,Negatif
Akibat tidak inklusifnya kendaraan umum Solusinya apa? Yak mobil listrik. Cerdas banget memang,Positif
@convomfs mabuk kecuali tj yg udh mobil listrik tuh,Negatif
@panalarchive Oh pantes yaa tmennya bilang nab butuh genset di rumahnya ternyata mau punya mobil listrik toh ,Positif
@5teV3n_Pe9eL Kapok. Indonesia juga gak butuh mobil listrik.,Netral
@AREAJULID Iya lagi lagi suka sama mobil listrik padahal uangnya blm ada,Positif
Pengen punya mobil listrik wuling yallah :(,Positif
@panalarchive Kan bener wuling air ev nab udah lama aku juga pengen si mobil listrik kecil ini,Positif
@zukhalluthfan Yuk beralih ke mobil listrik ,Netral
@komunitaswevi Wow makin tertarik mobil listrik,Positif
Rasaku tesla masih mandek sekali karna mobil listrik problem harga,Negatif
Kamu masih mau beli mobil / motor listrik? KegoblokanUnfaedah,Negatif
@TedInvestigasi Woow ngeri kalau mobil listrik ya meledak jadi apa penumpang didalamnya?,Positif
PR mobil listrik tuh masih banyak banget jadi ragu mau beli,Negatif
@lameahhbrodie gausah bang mending beli mobil listrik ,Positif
@mouldie_sep Pulang langsung DP mobil listrik?,Netral
@innovacommunity Mobil listrik lama-lama overrated salah satu penyebabnya banyak yang bilang mobil listrik lebih bisa mengatasi polusi udara drpd naik transportasi umum naik sepeda dan jalan kaki,Netral
@investorgabut Repot mobil listrik. Rusak batre = bayar seharga mobil barunya. Di amrik udah banyak yg ngeluh perihal biaya service non garansinya. Belum lagi di indonesia ga banyak bengkel 3rd party yang bisa service. Monopoli brand berlaku dan harga bisa dimainkan.,Negatif
In my opinion Selagi minyak masih diprediksi puluhan tahun masih ada even ratusan tahun mobil listrik ga bakalan bs me replace mobil BB fosil. Walau murah.,Netral
Konten mobil listrik ini sangat membosankan gitu aja.,Negatif
@investorgabut Malees beli mobil listrik,Netral
@taureangurl_ Beli mobil listrik isinya pake token tp,Netral
Nyatanya mobil listrik bukanlah solusi.,Negatif
@chillingbrou bener cok lu tau ga mobil listrik yg ioniq itu ganteng bgt bjirrr,Positif
@NOTASLIMBOY Dikira pabrikan mobil listrik gak mikirin batre yg di khawatirkan batre rusak batre rusak ngapain khawatir batre rusak yg khawatirin mah duitnya,Negatif
Bener2 hampir semua merk ngeluarin mobil listrik ,Positif
masih jauh lah impian semua mobil bensin diganti mobil listrik kalo SPKLU aja masih error ampe berbulan bulan kaga dibenerin juga ,Negatif
liatin mobil listrik di jalan kayake keren2 tapi kalo mau beli kayake belum sanggup perawatannya ,Positif
@abjadbiru @ikhwanuddin Jangan lupa limbah baterai mobil listrik,Positif
@tersetrah Mobil listrik lucu gemas dan betah. .,Positif
@NOTASLIMBOY @kekanean Kalau saya masih mending Hyundai ketimbang mobil mobil cina itu ....tapi tetep aja gak minat mobil listrik,Positif
@NOTASLIMBOY @msaid_didu Kalau menurut saya yng namanya mobil atau motor ya berbasis Engine dan dipasok energi tserah bensin air atau apalah. Kl pake batere harga batere sdh 50% 60% sendiri. Dan saat ini teknologi batere ya bgt ada umurnya. Mobil listrik second? no Way haha,Positif
@yrbubblepeach tuku mobil listrik mbak,Netral
@NOTASLIMBOY Sparepart mobil listrik itu nggak sebanyak mobil BBM tapi harganya jauh lebih mahal dibandingkan mobil BBM. Jangan dibeli.,Netral
@kakaknyaleo Kak lebih murah servis mobil listrik jadi ayo beli mobil listrik di aku free servis 15.5 th/155.00km*,Positif
@NOTASLIMBOY Pake mobil listrik ternyata repot om,Netral
@negotipisgan @Dwi1975 @pertamina @e100ss Nanti pake mobil listrik protes lagi gara2 kenapa ngecharge gak secepet hp ,Negatif
@NOTASLIMBOY 7 tahun lagi bakal ada rongsokan mobil listrik numpuk tuh... Tukang rongsok Madura bakal panen...,Netral
Pokoknya.. Penyebab polusi itu karena mobil pribadi. kita harus beli mobil listrik semua ujar seorang,Netral
@txtdrjkt Orang² yg komen negative dan mempertanyakan kenapa ada pengadaan ini kayanya kurang informasi. Mobil listrik itu 0 polusi udara ramah lingkungan akselerasi bagus dan juga tdk berisik jd kalo lg ngejar penjahat bisa cepet ketangkep karna bisa ngebut dan tau² nongol di samping.,Negatif
@RandomWorldWar BYD Seal atau Ioniq 5. Feelnya beda pakai mobil listrik. Mmg santai effortless kebetulan ga hobi ngebut,Positif
@AzzamIzzulhaq Gak mungkin lolos mobil listrik aja gak lolos uji emisi.,Netral
Tapi mobil listrik hanya untuk orang kaya️,Positif
@ekaanzihory Percuma mobil listrik klo dijalan pke sirine mah ...mending buat ngawal ambulan mah ...,Positif
ini fyp gw mobil listrik semua curiga bakal kebeli secepatnya ,Negatif
@misionalism @ekaanzihory Kalau untuk kategori mobil listrik sepertinya itu bukan masuk kategori mewah walau harganya memang cukup mahal.,Netral
Kalo abis minjam mobil listrik itu balikinnya kita isiin listrik dulu (yg ngisinya juga lumayan lama yak) apa ganti pakai kode token listrik aja yak?,Netral
@Heriartoldyouu Apapun masalahnya mobil listrik solusinya,Negatif
@MuhadklyAcho Mobil listrik bukan solusi karena sumber baterai kan dari barang galian belum listrik dari bakar fosil juga eh belum bicara limbah baterai,Negatif
@MuhadklyAcho Marilah kita beli mobil listrik,Netral
ini lama2 gua butuh mobil listrik kyknya,Netral
harusnya mobil listrik pake tenaga kaki biar sekalian jogging,Netral
 Mobil listrik itu murah banget ya ,Netral
@txtdrbekasi Di swedia mobil listrik udh bisa charge sambil jalan karna dibawah aspal udh ada teknologinya.,Negatif
Kita tunggu kualitas yg lainnya. Kl gw sih bakal beli mobil listrik 10thn lagi. Knp? Belom ada 1 pun mobil listrik yg usianya lebih dr 8thn jd blm ada bukti jangka panjang. Trus batere masih mahal bgt &amp; infrastruktur blm merata.,Negatif
@MuhadklyAcho Mobil listrik kalau masih dr batu bara ya percuma.. org indo pas diluar suka jalan kok tp disini fasilitas msh kurang jadi solusinya bagusin tuh fasilitas dan kendaraan umum (ga hanya jkt) banyakin pohon/taman coba listrik tenaga surya &amp; persulit utk pny kendaraan bermotor..,Positif
@MuhadklyAcho Apapun masalahnya mobil listrik solusinya,Negatif
jadi pengen pake mobil listrik deh... itu kalo ngcas dirumah... bayar listrik jd berapa ya?,Positif
@Ronnie_Rusli Kenapa orang-orang pada khawatir dengan harga baterai mobil listrik ? Tetapi tidak khawatir dengan konsumsi BBM selama bertahun tahun ? Rasa rasanya sama saja nominal nya,Negatif
@emprosay Kemarin di grup ada yang jual mobil listrik yang mungil itu. Kalimatnya kira-kira laku berapa ya? Padahal belum genap satu tahun..,Netral
emang semesta mendukung gue bgt buat beli mobil listrik dikantor tbtb dibuat tempat ngecasnya https://t.co/gO3SHDbXNL,Positif
@Ronnie_Rusli Golongngan yg beli mobil listrik hanya 2 1 kebanyakan duit 2 kebanyakan gaya,Netral
@ferrykoto entar pas mau buat pas di uji gak lulus semua Om @ferrykoto kayak mobil listrik gk lulus uji emisi,Positif
@keuangannews_id @keuangan Rakyat disuruh pindah ke mobil listrik,Netral
KOK TBTB GUE PENGEN PUNYA MOBIL LISTRIK?!,Positif
@vvotanet Mobil listrik.,Netral
@joseph_hono Kalau buatan sini mobil listrik aja kagak lulus uji emisi.,Netral
@jalur5_ @CommuterLine duit buat beli mobil listrik,Netral
@DokterTifa Konon katanya di sana pake mobil listrik yakin orang kalimantan yg cuma punya motor bisa masuk ikn?,Positif
@tempodotco Bentar lagi banjir motor dan mobil listrik dari China,Netral
@Aryadiila_63 Liat ini gw jadi pengen nambah mobil listrik lagi.. ,Positif
@RayrezaLerianto @afewgoodmen45 @Aryadiila_63 Ada dong. Jadi berapa lama ngisi baterai mobil listrik ioniq 5 sampai full? Nunggu berapa bulan? Jangan lupa estimasi kenaikan tarif listrik dalam waktu 10 tahun. Terakhir thn 2022 naik 17%. Setelah BBM hilang dari pasaran listrik jadi raja dan bs naik harga semaunya. https://t.co/hrpb9iAzw5,Positif
@sbyfess Mobil cilik ae mobil listrik airev nek g enek bekas e mazda 2 ae,Positif
Intermezzo malam Sudah saatnya ganti mobil listrik What do you think https://t.co/RQGquhGppH,Netral
@afewgoodmen45 @RayrezaLerianto @Aryadiila_63 Perbandingannya Harga mobil + biaya servis + biaya sparepart + biaya bahan bakar/listrik (selama 10 tahun) Kebanyakan perbandingannya cuma bahan bakar aja. Ga mikirin biaya baterai utk ioniq 5 harga 300jtan. Smtr harga ioniq 5 727jt. Hampir setengahnya https://t.co/rsvqiZ6D3s,Netral
@_godspuppet_ Alhamdulillah saya sudah menggunakan mobil listrik 1 tahun lebih (hampir 2 tahun) selama ini tidak ada kendala setiap hari pemakaian -/+ 50 km bahkan nambah 1 lagi karena merasa nyaman,Positif
Mobil listrik apa bisa?,Netral
@Aryadiila_63 Faktanya mobil listrik yg dipake bluebird masih oke2 aja,Positif
@Naz_lira 271T bisa buat 30 pabrik mobil listrik tu,Netral
@Aryadiila_63 Mobil listrik = barang elektronik,Netral
@auditams Ohiya jd keinget nanti bakal ada mobil listrik sekelas Binguo namanya Ora Good Cat (ini beneran),Negatif
@RayrezaLerianto @Aryadiila_63 Ga untung sebenarnya. Penggantian baterai itu terjadi beberapa tahun kemudian. Sedangkan penggantian oli 6-9 bulan servis mobil BBM. biaya ganti sparepart mobil listrik karena pemakaian /umur itu untungnya lari ke manufaktur mobil bukan ke bengkel.,Positif
@RayrezaLerianto @Aryadiila_63 Coba kasih data dahulu perbandingan biaya perawatan mobil listrik vs mobil BBM dengan power atau torsi yg sama selama 10 tahun. Mobil listrik termasuk penggantian baterai. Asumsi harga tidak berubah selama 10 tahun.,Positif
Gajadi beli mobil listrik deh gw mending beli odong-odong aja enak nanti bisa cuan juga yekan,Positif
@Aryadiila_63 Abis liat video ini smakin mnambah alasan kuat buat batal membeli mobil listrik dsmping emg g ada duitnya jg sih ,Positif
@kompascom Mobil bekas listrik nanti buang ke mana jual kagak laku harga baterai sama dg harga mobil baru . Coba aja test kayak baterai HP / laptop enggak usah di charge tinggal nol persen Health nya jadi brp,Positif
Dinas luar nya pake mobil neta dulu nyobain mobil listrik ,Netral
@Aryadiila_63 Apakah ada yg udh pengalaman 1 atau 2 tahun pemakaian mobil listrik? bisa lah cerita2,Netral
@C_Jessination48 Mobil listrik min Jes ,Netral
@Aryadiila_63 Gw sudah ada ide buat bikin mobil listrik tenaga genset. Biar klo listrik padam. Bisa pakai bensin.,Netral
@Aryadiila_63 Lagian kalau dia org bengkel harusnya jadi untung dia ganti semuanya batrenya kek service di bengkel resmi Tapi ya tapi biasanya Mobil listrik di cover 7 tahun lebih garansi batrenya. Udh lebih Dari cukup,Positif
@bernthaal Canggih naik mobil listrik pesaing Tesla ,Positif
@innovacommunity @namharailua Nah bener om. Setelah belajar 2 tahun perihal hulu hilir mobil listrik masa depan (5-10 tahun lagi) mobil Indo emng hybrid kok ,Positif
@Aryadiila_63 @innovacommunity minnov apakah informasi di video tersebut benar? Soalnya tmn pakai mobil listrik dan prn batrainya rusak tp kemungkinan besar itu cm celnya dan hanya perlu ganti celnya aja dan sudah bisa.. kok di video narasinya beda ya,Positif
@Aryadiila_63 Intinya mobil listrik ga guna,Netral
@willawati Mulai dari produksi sendiri motor listrik utk penggerak roda karena itu inti mobil listrik. Dan produksi baterai listriknya. Lanjut reverse engineering teknologi baterai. Lanjut desain kendaraan. Tanpa 4 hal utama ini ya itu hanya industri assembling kendaraan listrik.,Positif
@Aryadiila_63 Kalau aku punya mobil listrik diatas mobil pasang panel surya dan pasang generator kecil buat cadangan bila batrey habis,Netral
Mobil listrik Masi dalam pengembangan jadi wajar saja Kalo ada yang bermasalah!!,Negatif
@Aryadiila_63 Nggak jadi lah gua beli mobil listrik Ganti mobil bahan bakar arang aja,Negatif
Orang sini kan kreatif mungkin kalo mobil listrik udah jadi barang rongsokan akan ada yg dimodif pasang mesin bensin / genset jadi kaya epower-nya Nissan.,Positif
@Aryadiila_63 Jangan beli mobil listrik dah pokoknya.. Emang mau pas lagi enak2 nyetir stasiun tinggal pencet tombol dr pusat trus mobil lo mati! ,Positif
@Aryadiila_63 Indo mah blom cocok pake mobil listrik pengendaranya masih seneng boreup sama ngebejek gass apalagi supir truk n pickup,Positif
inovasi2 mobil listrik lama lama menggiurkan jg pengen tau otak2 tim RnD nya dah,Positif
