full_text,Sentimen
@ridwanhr Ngebayangin kalo mobil listrik dibuat narik Grab Car ato Gocar kgak mikir beli bensin yang bikin pndapatan berkurang palingan byar lisrikny aja per bulan agak naik,Negatif
Mobil listrik yang dinilai menjadi mobil ramah lingkungan karena menggantikan BBM ternyata produksi nya belum ramah lingkungan juga. https://t.co/atN0lOlZfu,Positif
Jangan beli kendaraan listrik! Di Cina AS dan Eropa harga mobil &amp; sepeda listrik bekas runtuh karena gak ada yang mau beli yang bekas. Yang sama akan terjadi disini. https://t.co/QLVNeDjBVO https://t.co/AofB58vg5M,Negatif
Mobil listrik? Elu aja lah gua mah ogah https://t.co/SXuBPQ9fOq,Netral
@Ronnie_Rusli saya pernah liat video orang perbaiki baterai mobil listrik dicopot trus cari dan ganti cell yang rusak lalu di solder lagi. ini harusnya lebih murah prof.,Netral
@is_pelssy @ImaginarySteady @Kimberley_2024 @Heraloebss @PartaiSocmed @_NusantaraLand_ @Ki_Cebong99 @G4b0nGOKU @bengkeldodo @ClaraSantikaa Izin di koreksi ? mobil listrik mungkin lebih banyak emisinya di proses produksi baterai tpi untuk wilayah produksi kan harus memenuhi amdal dll dan bukan di banyak tempat itu pointnya. Kedua setelah on the road pastinya mobil listrik lbh ramah lingkungan drpd mobil bahan BBM.,Positif
@prsetiadi @KomunitasKretek Tapi kl ke depannya lebih banyak mobil listrik drpd mobil yg pake BBM gimana donk?lebih mematikan mana rokok ama mobil listrik?,Negatif
 Saya insyallah Insinyur beneran dan punya Ijazah ASLI soal mobil listrik begini Om n Tante: 1. Masa kadaluarsa batrenya itu gak lama dan tak seekonomis Accu konvensional bila diperbaiki jika mesti ganti harganya pasti MUAHAL 2. Limbah Batre itu NGERI 3. IKLAN PEDAGANG berlebih https://t.co/Snf0ElWMqC,Positif
Luhut Bilang Mobil Listrik China lebih MURAH iya lah utk kelas MOBIL KUACI dan itupun sudah Kemahalan krn Pajaknya Coba masukin yg sekelas dgn TESLA dan ROLL ROYCE Pasti SAMA MAHAL nya bahkan lebih Mahal Jadi Bukannya MURAH tetapi China lebih Menawarkan BANYAK PILIHAN utk ,Positif
@RomitsuT Bangsa Primitif.. Hoax covid dipercaya sekarang mobil listrik yang notabene cuma teknologi daur ulang dipercaya.. Bullshit!! https://t.co/qOGprDb9sx,Negatif
Halusinasi aja lu @TeddGus tesla itu sudah punya kontra jangka panjang nickel dg BHP Billiton dari tambangnya di Australia. Lalu mau produksi mobil listrik produksi mobil konvensional Esemka saja gak jela juntrungannya Teddy2 jadi wakil ketua partai kerjaan cuma halusinasi,Positif
Mendag @ZUL_Hasan : Semoga Hyundai bisa menjadi motor penggerak untuk mobil listrik indonesia dan motor penggerak ekspor mobil listrik dari Indonesia untuk dunia. https://t.co/QoRDf6vQCI,Positif
Urusan nikel ini mmg harus ada yang mantengi. Kalo gak hanya akan dinikmati segelintir keluarga bukan segenap anak bangsa. Karena kita penghasil nikel terbesar di saat industri (baterei) mobil listrik meningkat pesat.,Positif
@DavinaSastro @TeddGus Allhamdulillah Esemka jga udh produksi mobil listrik kayak mobil Tesla hahahah . Tetap semangat Esemka jngan terlalu berhrp sama Tesla! Kan kita punya Esemka ,Positif
Penggunaan mobil listrik sebagai taksi belum menjanjikan dari segi finansial dan reliabilitas. Para penumpang juga belum terlalu peduli dengan jenis kendaraan yang digunakannya karena mengutamakan harga dan waktu tempuh. #Ekonomi #AdadiKompas https://t.co/uIWrtTzGcO,Negatif
@TeddGus Mobil listrik tidak hanya Tesla masih banyak mobil listrik. Indonesia punya bahan baku utama agar mobil listrik bisa jalan,Netral
Motor dan mobil listrik diklaim tidak akan menghasilkan polusi. Jadi selain tidak menggunakan bahan bakar fosil mobil listrik juga tidak menghasilkan timbal berupa asap https://t.co/Mapas5H4lB,Positif
Berani adu minim emisi Dengan kendaraan listrik yang dapat subsidi Berani adu kelayakan dapat bantuan Dengan mereka yang mampu beli mobil listrik bersubsidi yang tidak jadi solusi kemacetan Berani tetap berdaya dan berkarya Tak usah berharap pada negara https://t.co/mrtcS8yyxZ,Negatif
@Adhikatama1 @mazzini_gsp mobil listrik subsidi yg ngga pasnya keterlaluan - yg beli mobil listrik pastinya bukan yg butuh subsidi apapun. kalo memang masih mahal mau disubsidi bagaimanapun pembelinya juga ngga banyak - industrinya juga susah berkembang.,Negatif
Mobil Listrik Is the Best #BangkitBersamaET,Positif
Yg mampu beli mobil listrik ada 2 1. Orang kaya yg bener2 kelebihan duit 2. Orang yang banyak gaya Lu yg mana gaes.. https://t.co/shzy6Ymc8u,Positif
Ga pernah tertarik punya mobil listrik karena infrastruktur charging di +62 belum ok. Pas mau beli mobil Full Hybrid ada teman yg menyarankan: Mending lo belajar pakai Mild Hybrid dulu biar tau cara merawatnya  https://t.co/EbDSWjoS8m,Negatif
Kenapa kalian gk mau beli motor listrik? Klo mimin dipakai gk bisa jauh2 repot charging nya. Belum secanggih mobil listrik. Bbrp teman sdh beli bbrp kali mogok di jalan krn kehabisan listrik.,Negatif
Mobil listrik tidak akan pernah menjadi solusi atas polusi dan krisis iklim. Mobil listrik hanya memindahkan polusi di kota besar (kebanyakan di negara maju) ke wilayah Indonesia Timur. Maka kalo permintaan mobil listrik semakin meningkat deforesrasi di Indonesia semakin masif. https://t.co/RKCUhs9dBd,Negatif
@doktermarket Saya pribadi msh blm terlalu percaya sm brand2 baru (apalagi brand lokal) utk urusan mobil / motor listrik. Terakhir pernah punya salah satu brand batrenya mleduk pas dicharge.,Negatif
bingung mau punya rumah dulu apa mobil listrik .,Negatif
Kapan ESEMKA produksi mobil listrik ? Klo bisa yg pake token &amp; kemudahan bayar pake paylater..,Positif
Yang punya mobil listrik sebulan token listrik rumahnya habis berapa?,Netral
@lin_conil @jokowi Habis esemka terbitlah mobil listrik,Netral
Nikel bahan penting utk battery (mobil listrik),Positif
@doktermarket Biasanya yg beli motor/mobil listrik kebanyakan sudah punya yg konvensional (bensin/solar) jadi ya mikir dulu sebelum beli motor/mobil listrik kalau belum punya yg konven ,Netral
@geloraco Mobil listrik ESEMKA yg berubah wujud jadi mobil listrik tahap uji coba pake battry jam dinding dulu ... #sengasal_paklurah,Netral
@Ronnie_Rusli Itulah mengapa masa depan mobil listrik masih dianggap suram krna segi maintenance daripada kendaraan konvensional berbahan bakar om Mobil mesin ICE (Internal Combustion Engine) utk overhaul 15-50jutaan udah waras lagi sementara batre mobil listrik harganya ga masuk akal ,Netral
"@ridwanhr Bang itu mobil listrik kalo nge hang, cabut batere ya?",Netral
"@KaryawanIt @ridwanhr CEO BYD sendiri klo gk salah pernanh ngomong klo basic nya mobil listrik itu cuman nyambung-nyambungin kabel doang kgk serumit mobil konvensional, jadi ngeliat dari pernyataan itu wajar mobil listrik semua bisa bikin.",Positif
@SelebtwitMobil Emang berapa persen orang yg bisa beli mobil listrik?,Netral
@txtdrpemerintah Lah terus kenapa masih ngegasin jualan mobil listrik?,Netral
Banyak Pembeli Mobil Listrik Bukan Butuh tapi Lebih ke FOMO https://t.co/CknHU7u4b1 #Ramadan https://t.co/P6MwgcsDqr,Netral
ngecharge mobil listrik pake powerbank anker ,Netral
"Wah kenapa gak beli mobil saja dik? Aduh macet sekali nih, naik motor aja 45 menit, apalagi naik mobil.. padahal cuma berapa km~ Tapi kan keujanan? Oh iya baik saya akan membeli wuling listrik karena kecil dan menjaga lingkungan 🥰🥰",Positif
"Di jalan liat mobil listrik dari platny ada warna biru. Pas ngelewat brand-nya Nissan.  Pas gugling udah ada dari 2021, gaungnya kalah sama hyundai ioniq ya. Sampe ga tau ada mobil Nissan Leaf.",Negatif
"@KaryawanIt @ridwanhr Jawab serius.   Semua pabrik juga bisa kok bikin mobil konvensional pake BBM. Cuma pasarnya udah lama dan sudah ada Pemain yang lebih dikenal. Untuk mendobraknya perlu Budget Pemasaran yang besar.   Sementara, Mobil Listrik terhitung baru, dan belum ada pabrikan yang settle.",Negatif
Banyak mobil listrik kat sini. Kalau ada pilihan untuk guna gojek/grabcar listrik memang aku try dah,Netral
@ArjayaDirja @NenkMonica @yunartowijaya @psi_id @FaldoMaldini Klo kebanjiran gt yg punya mobil listrik nyetrum gk yah,Negatif
"@txtdrimedia Apa itu mobil listrik, apa itu mobil terbang..",Netral
@SelebtwitMobil Mobil listrik itu cuma oversized electric RC,Netral
@cheezemilks sebulan udh bisa lgsg bisa beli mobil listrik,Netral
sebagai anak yg pengen beli mobil sendiri pake duit sendiri aminin tertarik bgt sama look ioniq 5 tp masih belom tertarik mobil listrik :(,Positif
@kumparan Ini jadinya mo pake mobil listrik ATO tetep solar sama bensin?,Positif
"Apakah berapa tahun kemudian konter hp bisa mengganti baterai mobil,motor,dan sepeda listrik(sedang melamun)",Netral
Merek hp Cina sampe bikin mobil listrik 😀. Kayanya terkait EV merek2 Eropa bakal ketinggalan nih,Positif
@SelebtwitMobil Bikin mobil listrik lebih gampang drpd Mobil ICE apalagi hybrid.  Makanya di China pabrikan EV menjamur. Tinggal jualan gimmick aja buat diferensiasi.,Positif
@SelebtwitMobil “mobil listrik” yg udah teruji lbh dr 30thn kemudian itu….  Tamiya dan Kyosho  👻💨💨💨🔥🔥🔥,Netral
Apa benar mobil listrik Xiaomi kalo mati kena banjir harus dimasukin ke gudang beras bulog?,Positif
@mase_aga @Strategi_Bisnis Detail teknisnya saya kurang tau pak. Cuma nonton di channel youtube yg bahas baterai mobil listrik.,Netral
"@didi_ng Ini beda bang,,,, ngaoahahahahhahahahaha ini mah anak juragan, yang blom lama emaknya marah2, beli mobil listrik awal nya mahal banget eh pas 4 bulan berjalan tuh mobil udah terjun harga barunya.",Negatif
Non mobil listrik apa yang ukurannya kayak wuling ev?  Udah coba googling2 gak nemu2..,Positif
"@islah_bahrawi Di satu seminar akhir tahun lalu yg salah satu panelisnya @cakimiNOW sy bertanya begini, “Knp sih kita terkesan mengglorifikasi nikel utk mobil listrik? Bukannya lbh baik membenahi angkutan umum &amp  membuat kota2 yg walkable?”",Positif
@ridwanhr kenapa bikin mobil listrik kelihatanya gampang amat yak?semua pabrik bisa bikin,Positif
"Fyi, konstruksi mobil listrik Itu lebih rumit dr mobil konvensional, banyak bengkel yang masih nolak bongkar mobil listrik krn ribet dan resiko ga bisa benerin, jadi makin rusak. Mobil konvensional aja ga beres beres, mobil listrik lagi. Esemka",Negatif
"@SelebtwitMobil @SelebtwitFess Cari mobil utama atau mobil kedua buat dikota doang? , kalau butuh nya mobil kedua ambil mobil listrik lebih bijak.",Positif
@ArjayaDirja @NenkMonica @yunartowijaya @psi_id @FaldoMaldini Itu mobil listrik wuling nggak konslet om?,Netral
"kalo mau beli mobil listrik, mobil cina top mentok dah",Positif
Kalo aku beli mobil listrik terus charge nya di kampus boleh gasi,Netral
"@anonpay Skip, soalnya yg di cas mobil listrik",Netral
Hapengen tuku mobil listrik tapi kok kelingan nek token omah wae sih sok muni tat tit tat tit kok reko reko mat,Negatif
"Aku isih gumunan karo mobil listrik sek ning yujoooo ki kok plat e iso do B kabeh sik tak temoni , kok iso ya? Opo batrene seawet kui ?  Tapi mungkin le tekan kene ditowing yo iso sih 🤔",Positif
"@FunOFootball @txtdrpemerintah Lho lho lho... mau jualan mobil listrik dan motor listrik kan, kok suruh batasi kendaraan pribadi? https://t.co/zDd9TT9XFQ",Positif
Jakarta banjir solusinya ya ikn. Jakarta macet solusinya ya mobil listrik.,Positif
mobil listrik kalo kena air gini nyetrum gak ya,Positif
"@Strategi_Bisnis Brandnnya udh familiar dunia otomotif, mobil listrik kyknya bukan satu2nya yg akan booming di dunia , kemungkinan mobil hidrogen fuel Cell akan maju jg. Bbrp perusahan besar sdh kolaborasi &amp  mereka pemain mobil hidrogen lama. Tinggal infrastruktur dikembangka.",Positif
Lumayan Bro... beli mobil listrik bebas pajak impor https://t.co/uOgIbW9Ke9,Positif
@iqbalhafizon Makanya jgn subsidi mobil/motor listrik goblok,Positif
@abdulmuhari KALAO PAKE MOBIL LISTRIK AMAN GA YA,Positif
@lerry_satya Eits motor listrik termasuk EV jg lho,Netral
"Sony kolab sama Honda, ngeluarin mobil listrik Afeela yang bisa dikontrol pake stik ps5.  Tp tetap terasa kurang. Harusnya stirnya juga bentuknya stik ps5 ya biar sekalian. https://t.co/klFvwFtXs8",Positif
Rest area pabrik gula Banjaratma tersedia dua Astra Otopower untuk pengisian mobil listrik dan masih gratis. https://t.co/2AhKvXtWXK,Positif
"Seperti yang dilakukan oleh Bryan Hugo, salah satu mahasiswa Program Studi Teknik Elektro UBAYA, yang memanfaatkan solar panel dan energi matahari untuk menjadi energi cadangan mobil listrik Teknik Elektro Universitas Surabaya Autonomous Vehicle (TEUSAV) https://t.co/PoEZ4YUJsw",Positif
10tahun berlalu  Ayo beli mobil listrik,Netral
org jakut keknya ga cucoo make mobil/motor listrik yee. investnya ke mobil yg bisa mode amfibi aja. gila gue warga baru jaksel shock jaksel2 ini ga pernah banjir atau genangan apa. too unfair.,Positif
"@sukmanantegarr @ridwanhr Gila aja lo, mobil listrik harganya miliaran, di beli buat test tabrak, kayanya kalo pelakunya cuma perorangan gak bakal mau , kecuali di sponsorin atau sekelas perusahaan, atau konten kreator kaya banget bisa juga lagi gabut",Positif
Sayang nya belum ada system berlangganan utk mobil listrik yah.,Negatif
@hoteliercrypto Tesla apa mobil listrik china bli dia maunya?,Netral
"@elisa_jkt kan emang yang dipentingkan mobil dan motor, apalagi yang listrik listrik tuh. pejalan kaki? transportasi umum? apaan, second class citizen tuh ga ada profitnya bagi negara 🤣",Positif
@detikcom Udah tau macet kok mau datangin mobil listrik? 😅😅,Positif
"Mengajak masyarakat untuk terbiasa jalan, gowes, naik kendaraan umum❎  Mengajak masyarakat berbondong-bondong beli mobil listrik✅",Positif
"@_carolineputri lah salah lakinya lah ngapain ibu hamil sampe lewat situ? kan harusnya dianterin si lakinya naik mobil listrik, biar nyaman dan adem 😤",Positif
"@ivanjayawan penemu batere mobil listrik adalah pahlawan, karena dari batere2 soak kita bisa ambil residu nya buat pupuk yang menyuburkan tanaman",Negatif
"lah ngapain nyobain jadi penumpang TJ? second class citizen itu mah, mending beli mobil listrik. lagi digoreng pemerintah loh. asik kan, sampe kantor masih wangi 😊😊",Positif
@ardisatriawan Si A cuma bisa pakai motor + krl yg ongkosnya mahal.  Si B bisa beli mobil listrik yg di subsidi ongkosnya lebih irit. Gakena ganjil genap.,Negatif
@ridwanhr mobil listrik cina bener2 melaju pesat meninggalkan jauh industri mobil klasik di eropa dan jepang ya,Netral
"@yoegae_ @ARSIPAJA Udah tau masyarakat demen bawa kendaraan pribadi malah bikin kebijakan subsidi"" motor &amp  mobil listrik. KAI ajuin pengadaan KRL ex Jepang ditolak. Mengurangi jadwal Argo Parahyangan. Itu tuh fatal bgt""",Negatif
"@DokterTifa Setau gue info Update, mobil ESEMKA tehnologi nya untuk tenaga BBM diganti Listrik. Nunggu  Produksi pabrik Nikel bahan batere sendiri 👍⚡",Netral
@CNNIndonesia Kan lu jual motor sma mobil listrik juga dungu,Netral
"Bukan lapak buat julidin mobil listrik, buat konsumen yang mau mau aja. Dilarang menghujat dan menjelek-jelekkan jualan gw. Bukan untuk kaum mendang mending.",Negatif
"Gw juga bingung disini nama2 Brand ya apa aja, banyak mobil listrik tapi gw gak tau event modelnya sama sekali. Brand2 gede pada ketutupan.",Positif
"@CNNIndonesia Ngomongin Jakarta macet, malah subsidi mobil listrik 🙄 Bukannya malah dukung transportasi publik🙃",Positif
"@dlk1m Yap, ini salah satu alasan kenapa pabrikan jepang belum agresif di mobil listrik.",Positif
"@ridwanhr Mobil listrik yg cocok dgn kondisi umum jalanan Indonesia dong, mas?",Netral
"@kompascom Kalo PLN/Pemerintah menyediakan baterai baru gratis buat ganti baterai lama yang udah rusak, maka dijamin motor/mobil listrik akan laku keras. Berani?",Positif
"Gimana engga pak, diskon ppnbm siapa yg buat? Insentif mobil listrik siapa yg buat? Belum lg yg dibawah2 bapak, ngizinin perumahan ngelebar kesana kemari pdhl pusat kota ada banyak tanah kosong-tdk efesien",Positif
"https://t.co/xZKBBjNZBV  Di Belanda mobil listrik sudah sampai permintaan utk mematikan public chargers di peak-hours (16.00-21.00) karena kelebihan beban. Saat ini di belanda sudah ada sekitar 300rb public EV chargers. Total 500rb, termasuk home private chargers. https://t.co/4gl9yVuoNh",Netral
Khan ikutin kate @aniesbaswedan transportasi massal bukan mobil listrik,Netral
@ridwanhr Astra &amp  Indomobil harus mulai pertimbangin buat kerjasama sama pabrikan china buat mobil listrik. Kalo fokus di mobil minyak jepang terus bakal kelelep tuh main core bisnisnya.,Negatif
"@ridwanhr Mobil listrik pada over canggih, kenceng. Harus ada test lolos uji disetir emak emak indo.",Netral
"@ridwanhr Ya mau gimana, sebenernya udh hal yg gak mengagetkan kok. China emang industri elektroniknya emang bagus, ditambah mobil listrik itu lebih dekat ke produk elektronik dibandingkan produk otomotif. Karena komponen utamanya elektronik.",Positif
@CNNIndonesia Udah gitu mau subsidi mobil listrik,Positif
Lagian yg pd milih percaya sm tampangnya. Dari awal mobil listrik mobil listrik itu ya aku ga suka loh sm dia. Tampangnya tuh...gatau bukan tampang org baik sih,Positif
"@MunafAdi22 @ridwanhr @SelebtwitMobil Justru itu menang nya mobil china. Mereka liat masa depan. Klo ngikutin petrol dll, Mereka udh ketinggalan teknologi. Makanya tancap gas duluan di listrik.",Positif
"@ridwanhr gilaaa ini china bener bener bakal menguasai perdagangan dunia. Hp china dulu dipandang sebelah mata, sekarang rata rata pake hp china. Mobil china dulu ga dipandang malahan, sekarang jadi rajanya mobil listrik terbukti denyan byd jadi brand no 1 di pasar mobil listrik",Negatif
@kompascom jualan mobil listrik dilanjutkan saja pak. yoh iso yoh,Netral
"@FiinaDu Alasan polusi udara, ujung2nya bisnil mobil listrik. Ada keterkaitan dengan perusahaan tersebut. Nah siapa pemilik perusahaan mobil listrik tersebut?",Netral
@AbunawasReturn @brother_djon Kok nggak dikasih  mobil listrik aja duuoooong??! Biar lebih greng gituuu looooo??! 🙄🙄🤷🏼‍♀️🤷🏼‍♀️🤷🏼‍♀️,Positif
"@adiyaadiya @garryariesta Mangkanya pake bajaj dong.. Jgn kayak orang susah  Pake mobil pribadi, listrik kalau bisa, jgn lupa voorijdernya",Negatif
kalau mau jujur sebenernya masih bingung jadi mobil listrik ini sebatas tren dan mainan rang kaya aja atau emang solusi mobilitas ramah lingkungan. anyway bismillah tetep mau Seal sebiji sih https://t.co/nC71uwcwe9,Positif
@bread_selling @PamanGembuul Weeeee... MasyaALlah. Mobil listrik yak! 👍🤩😁,Positif
beli mobil/motor listrik bekas = beli batre bekas 😆🫣,Netral
"malesnya kalo ke pameran tuh keinginan impulsif tuh bener2 naik ajgg. kemaren ke IIMS aja hampir beli motor listrik, tapi inget kalo di kosan gaada tempat memadai,  terus liat mobil ev punya BYD yg Seal, cakep bgt ancritttttt  ingfokan ngepet semalem dapet 1M 😔☝️",Negatif
"Menurutku mending investasi ke sepeda listrik, ini masih sepeda ya belum motor atau mobil listrik.  Dalam beberapa negara lain, udah ada mobil skala besar.  Tapi yang aku bingungin itu bisa ngisi di rumah gak ya?",Negatif
@unknown2136410 @Strategi_Bisnis dan melihat perkembangan mobil listrik mulai jalan ditempat dan banyak masalah disana. malah mobil hybrid lebih baik ...,Negatif
Mobil Listrik Adalah Solusi BBM Naik? Ngawur! https://t.co/eb2w4k0pKv,Positif
"@crypyo_legend88 @cryptondo Orang kaya juga gak mikir, kalau minyak bumi habis ya tinggal beli mobil listrik baru 😆",Positif
Mobil listrik lucu banget,Positif
"Jaksel ini memang banyak orkay, disaat rame mobil listrik BYD harganya lebih murah, di sini malahan liat banyak mobil listrik BMW, Mercedes, sama Lexus di jalanan.",Netral
@flvffflaf Bwhahahhahaaa....  Padakke kene ky mobil listrik... dicas njut tahes,Netral
@banjarbase Baik mobil listrik yg bremot. Nyata jd duit. Bw k taman kota jam 4an kmrian,Positif
"@cikombulthecat No offense, daripada beliin km bmw mending beliin aku mobil listrik, ramah lingkungan",Positif
"Ngasih pressure juga ke pemangku kebijakan dibawah Presiden buat bikin infrastruktur penunjang mobil listrik, terutama charging station kapasitas besar.",Positif
"@PetrolWeeb Diliat dari fotonya kek BYD Dolphin lebih lega ketimbang kompetitornya ya?  Sama itu dasbor yg tengah (bawah layarnya) unik sih bentuknya. Desain bodinya juga lucu sih, gk aneh atau terlalu futuristik kayak IONIQ 5. Gokil sih mobil listrik pabrikan cina keliatan menarik semua.",Positif
hmm mulai tertarik dgn mobil listrik kecil itu😞,Netral
@20Jangva maksud lo mobil listrik vietnam tuh yang kayak vinFast kah? Yang VF5 katanya mulai 250 jutaan,Positif
@worksfess Aki tekor. Kalo di mobil artinya aki lebih kenceng keluar listrik daripada ngisi.,Negatif
mobil overheat vespa mogok aliran listrik mati mio bannya bocor Subhanallah cobaannya 🙏🏻🥲,Negatif
"@bilb0l Gegara harganya di subsidi kan?? Boleh laa, beda puluhan juta tapi rangenya lebih jauh. Masalahnya satu, spare partnya inden kata org². Magernya nanti kalo ada apa² disuruh nunggu, beda sama merknya mobil listrik vietnam yg deket ama indo",Negatif
"mobil listrik dari segi pajak, penggunaan listrik dikasih murah. nanti klo udh mayoritas pke mobil listrik jg pasti dimahalin.",Positif
@ferizandra He hee Aya2 wae kalau Halusinasi ya begitu... Enggak sekalian Asemka jadi mobil listrik,Positif
Eropa kini tak hanya dibanjiri mobil listrik China yang murah tetapi juga berkualitas tinggi. #TajukRencana #AdadiKompas   https://t.co/yOfHHZ5fdV,Netral
"@r57927 @riksayuda Dgn harga yg turun akibat oversupply, keuntungan RI juga berkurang. Krn kontrak long term dgn China sbg pembangun smelter, nikel murah tsb ditampung mrk. China produsen mobil listrik terbesar. Yg untung China krn bisa tekan cost harga pokok baterai shg moblis-nya jg murah!",Positif
"Hmm... mobil listrik baruuu aja gencar di promosiin di NL.. sudah bermasalah dg kelebihan beban, terutama di kota besar. Bahkan dihimbau utk tdk serentak menggunakan mobil listrik. Indonesia gimana? Msh ngotot dg mobil listrik? Hehehe bubaaarrr",Positif
@kaeyagubeng Ril sih memang hybrid bikin jauh lbh irit drpd non hybrid  Sebenernya aku ttp lbh prefer EV/full listrik sekalian...cm sayang sepertinya SPKLU di indo blm tersebar merata (?) 🤔 Beda sama di cn skrg udah 1/3 mobil baru terjualnya full listrik,Positif
@zulafaharumbi @Stakof Hybrid itu mah. Mau irit mah yg CCnya kecil atau mobil listrik sekalian,Positif
@haechanfttm Lu kira bus tj segede mobil listrik wuling,Netral
"Kaga perlu Lamborghini sih, cukup mobil listrik wuling aja lucu soalnya kek rautan",Positif
"Kalau sudah punya mobil listrik, jangan lupa pakai sumber listrik dari tenaga surya juga ya! Biar makin bersih energi yang digunakan 😁😁  #karina #AaronBushnell #jokowi https://t.co/MjFqPmMnkM",Positif
@rizkiepsa @Shasa_JKT48 Mobil listrik dek minta wkwkwk,Positif
"keknya enak naek kuda. 1nakes, 1kuda. ga usah pake motor/mobil listrik",Positif
@Stakof Batal beli mobil listrik ?,Negatif
Mobil listrik ga dulu,Netral
"Pajak orang kaya dihapus/dikurangi, pajak orang miskin diuber-uber 🤦🏽‍♂️",Positif
"@Stakof Ngomongin bensin teroosss, ada mobil listrik tuh",Netral
"Nikel murah Indonesia dinilai akan menghancurkan pesaing dalam beberapa tahun mendatang, memperkuat posisinya sebagai produsen logam dominan di dunia yang sangat penting untuk baterai mobil listrik.   https://t.co/u7ZZ8O17xw",Positif
"@DhidhiVanDjoel @veezy_boy @innovacommunity @Stakof @SelebtwitMobil Komponen utama mobil listrik itu kan baterai+controller+dinamo motor. Harga baterai air ev aja itu 100'an jt dengan garansi 8thn atau 120.000km. mobil konvensional apakah ada dengan hrga yg sama biaya perawatannya sampai 100jt untuk 8thn? Ini baru baterai, blm controller+dinamo.",Negatif
"sebelumnya bilang akan menjadi produsen batery mobil listrik terbesar, sekarang bilang pabrik sendok. Sudah tua tukang tipu.",Netral
"Menggunakan mobil listrik tentu berbeda dengan kendaraan konvensional, salah satu rasa khawatir, atau yang biasa bikin panik pengguna adalah saat kondisi baterai sudah menipis, namun tidak ada charging station.",Negatif
"@AiezKopites @veezy_boy @innovacommunity @Stakof @SelebtwitMobil Emang perawatan mobil listrik yg bikin mahal apanya, selain batre yg itu ga mungkin 5tahun juga rusaknya?",Positif
"@beopinion Orang beli mobil listrik yah buat dalam kota mereka pinter drun, beli mobil listrik karena bebas genjal genap, orang yang punya mobil listrik pasti punya mobil bbm",Positif
@veezy_boy @innovacommunity @Stakof @SelebtwitMobil Kalau mau lebih irit lg ya sekalian aja mobil listrik. Tp yg jelas mobil konvensional itu perawatannya lebih murah daripada mobil hybrid dan mobil listrik.,Positif
@rsucadvfm1ur5 Di amerika dan negara yang sudah menggunakan mobil listrik sudah ada SPKLU Emang kalau mau lagi jalan jauh bisa? Tesla kalau pakai listrik rumah lama casnya juga banyak makan beban listrik,Positif
